region_code,region_name,sex,year,e0_pclm,deaths_pclm,e0_hmd,deaths_hmd,e0,deaths,de0,dle0,ddeath,dldeath
SK,Slovakia,Male,1964,NA,NA,68.68,17339,68.68,17339,0.4900000000000091,0.007160109496713751,-139,-0.007984647642816256
SK,Slovakia,Male,1965,NA,NA,67.81,18975,67.81,18975,-0.8700000000000045,-0.012748359333524029,1636,0.09016402371915788
SK,Slovakia,Male,1966,NA,NA,67.72,19479,67.72,19479,-0.09000000000000341,-0.0013281194308163435,504,0.026214638912765764
SK,Slovakia,Male,1967,NA,NA,68.23,19021,68.23,19021,0.5100000000000051,0.007502793562397692,-458,-0.023793330223755405
SK,Slovakia,Male,1968,NA,NA,67.57,20605,67.57,20605,-0.6600000000000108,-0.009720253263249212,1584,0.07999013282007716
SK,Slovakia,Male,1969,NA,NA,66.69,22374,66.69,22374,-0.8799999999999955,-0.013109080919868177,1769,0.08236580563395712
SK,Slovakia,Male,1970,NA,NA,66.66,23040,66.66,23040,-0.030000000000001137,-4.499437646208193e-4,666,0.029332265402953084
SK,Slovakia,Male,1971,NA,NA,66.62,23638,66.62,23638,-0.03999999999999204,-6.002401140605684e-4,598,0.025623750762358455
SK,Slovakia,Male,1972,NA,NA,66.93,22952,66.93,22952,0.3100000000000023,0.004642464347017317,-686,-0.0294505079109868
SK,Slovakia,Male,1973,NA,NA,66.8,23995.01,66.8,23995.01,-0.13000000000000966,-0.0019442165699503633,1043.0099999999984,0.04444081338454886
SK,Slovakia,Male,1974,NA,NA,66.82,24790,66.82,24790,0.01999999999999602,2.9935638600964154e-4,794.9900000000016,0.032594453983486815
SK,Slovakia,Male,1975,NA,NA,66.85,25023,66.85,25023,0.030000000000001137,4.4886661934206984e-4,233,0.009355055880485352
SK,Slovakia,Male,1976,NA,NA,67.01,25020.01,67.01,25020.01,0.1600000000000108,0.0023905584371277655,-2.9900000000016007,-1.1949720864201652e-4
SK,Slovakia,Male,1977,NA,NA,66.75,26231,66.75,26231,-0.2600000000000051,-0.0038875647047209583,1210.9900000000016,0.047266012718298
SK,Slovakia,Male,1978,NA,NA,66.9,26451,66.9,26451,0.15000000000000568,0.0022446698538240994,220,0.00835204733576056
SK,Slovakia,Male,1979,NA,NA,67.11,26368,67.11,26368,0.20999999999999375,0.003134097035965233,-83,-0.0031428110459383873
SK,Slovakia,Male,1980,NA,NA,66.71,27952,66.71,27952,-0.4000000000000057,-0.005978197448723854,1584,0.05833759966463958
SK,Slovakia,Male,1981,NA,NA,66.78,27511.01,66.78,27511.01,0.07000000000000739,0.0010487677940842488,-440.9900000000016,-0.01590246520694727
SK,Slovakia,Male,1982,NA,NA,66.98,27788,66.98,27788,0.20000000000000284,0.0029904328505496736,276.9900000000016,0.010017984645880773
SK,Slovakia,Male,1983,NA,NA,66.65,28870.99,66.65,28870.99,-0.3299999999999983,-0.00493902074134045,1082.9900000000016,0.03823301190849726
SK,Slovakia,Male,1984,NA,NA,66.77,28586,66.77,28586,0.11999999999999034,0.001798831245059418,-284.9900000000016,-0.009920197252208496
SK,Slovakia,Male,1985,NA,NA,66.88,28613.01,66.88,28613.01,0.10999999999999943,0.0016460909066688956,27.0099999999984,9.444220103667078e-4
SK,Slovakia,Male,1986,NA,NA,67.04,28933,67.04,28933,0.1600000000000108,0.002389487397381984,319.9900000000016,0.011121302697212343
SK,Slovakia,Male,1987,NA,NA,67.2,28362.01,67.2,28362.01,0.1599999999999966,0.002383791355275555,-570.9900000000016,-0.019932238570966376
SK,Slovakia,Male,1988,NA,NA,67.04,28957.99,67.04,28957.99,-0.1599999999999966,-0.002383791355275555,595.9800000000032,0.020795585407917372
SK,Slovakia,Male,1989,NA,NA,66.81,29667.99,66.81,29667.99,-0.23000000000000398,-0.0034366862364425543,710,0.024222527779297565
SK,Slovakia,Male,1990,NA,NA,66.52,30263,66.52,30263,-0.29000000000000625,-0.004350115612658634,595.0099999999984,0.01985715741524352
SK,Slovakia,Male,1991,NA,NA,66.78,29942,66.78,29942,0.2600000000000051,0.0039009801907816666,-321,-0.010663667198350879
SK,Slovakia,Male,1992,NA,NA,67.06,29477,67.06,29477,0.28000000000000114,0.004184106522574282,-465,-0.015651878792539264
SK,Slovakia,Male,1993,NA,NA,67.74,28749.99,67.74,28749.99,0.6799999999999926,0.010089106351542476,-727.0099999999984,-0.024972878817893118
SK,Slovakia,Male,1994,NA,NA,68.25,27662,68.25,27662,0.5100000000000051,0.007500586675443621,-1087.9900000000016,-0.03857778921469546
SK,Slovakia,Male,1995,NA,NA,68.26,28127.99,68.26,28127.99,0.010000000000005116,1.4650941349181323e-4,465.9900000000016,0.016705535782554293
SK,Slovakia,Male,1996,NA,NA,68.71,27534.99,68.71,27534.99,0.44999999999998863,0.00657080556442402,-593,-0.021307606444834093
SK,Slovakia,Male,1997,NA,NA,68.72,27788,68.72,27788,0.010000000000005116,1.4552863301542374e-4,253.0099999999984,0.009146713290398623
SK,Slovakia,Male,1998,NA,NA,68.46,28630,68.46,28630,-0.2600000000000051,-0.003790644573960833,842,0.029850846279389387
SK,Slovakia,Male,1999,NA,NA,68.85,28101.99,68.85,28101.99,0.39000000000000057,0.005680592072624613,-528.0099999999984,-0.018614726772497647
SK,Slovakia,Male,2000,NA,NA,69,28156.99,69,28156.99,0.15000000000000568,0.002176279422595684,55,0.0019552440347112565
SK,Slovakia,Male,2001,NA,NA,69.47,27705.01,69.47,27705.01,0.46999999999999886,0.006788500107529849,-451.9800000000032,-0.016182373107312742
SK,Slovakia,Male,2002,NA,NA,69.79,27415,69.79,27415,0.3200000000000074,0.004595728324271242,-290.0099999999984,-0.01052295440891271
SK,Slovakia,Male,2003,NA,NA,69.81,27701.99,69.81,27701.99,0.01999999999999602,2.8653295324954087e-4,286.9900000000016,0.010413942912062879
SK,Slovakia,Male,2004,NA,NA,70.33,27303.99,70.33,27303.99,0.519999999999996,0.007421184337616182,-398,-0.014471406410439869
SK,Slovakia,Male,2005,NA,NA,70.19,28151,70.19,28151,-0.14000000000000057,-0.0019925995775960104,847.0099999999984,0.030550032575787256
SK,Slovakia,Male,2006,NA,NA,70.42,28091.01,70.42,28091.01,0.23000000000000398,0.0032714629845758125,-59.9900000000016,-0.002133281607489934
SK,Slovakia,Male,2007,NA,NA,70.6,28225.99,70.6,28225.99,0.1799999999999926,0.002552830772289738,134.9800000000032,0.0047935883825349634
SK,Slovakia,Male,2008,NA,NA,70.84,27994,70.84,27994,0.2400000000000091,0.003393668415436757,-231.9900000000016,-0.008252983210013554
SK,Slovakia,Male,2009,NA,NA,71.39,27446,71.39,27446,0.5499999999999972,0.007733990599736451,-548,-0.019769763651012795
SK,Slovakia,Male,2010,NA,NA,71.74,27645.01,71.74,27645.01,0.3499999999999943,0.0048906685897671665,199.0099999999984,0.007224803671453728
SK,Slovakia,Male,2011,NA,NA,72.26,26797,72.26,26797,0.5200000000000102,0.0072222536153576655,-848.0099999999984,-0.031155300566375388
SK,Slovakia,Male,2012,NA,NA,72.49,26884,72.49,26884,0.22999999999998977,0.0031778955932919573,87,0.0032413731552001224
SK,Slovakia,Male,2013,NA,NA,72.91,26866,72.91,26866,0.4200000000000017,0.005777182505553036,-18,-6.697674668991738e-4
SK,Slovakia,Male,2014,NA,NA,73.25,26498.99,73.25,26498.99,0.3400000000000034,0.004652444078837803,-367.0099999999984,-0.01375492758251795
SK,Slovakia,Male,2015,72.99732173691928,27320.48,73.09,27462,73.09,27462,-0.1599999999999966,-0.0021866894048763186,963.0099999999984,0.0356966118412565
SK,Slovakia,Male,2016,73.73795981529466,26054.29,73.75,26764,73.75,26764,0.6599999999999966,0.008989436727628863,-698,-0.025745529978989268
SK,Slovakia,Male,2017,73.73439151462995,26758.48,73.76,27488.99,73.76,27488.99,0.010000000000005116,1.3558402840896377e-4,724.9900000000016,0.026727859948673327
SK,Slovakia,Male,2018,73.81842193342678,27068.93,NA,27776.99,73.81842193342678,27776.99,0.05842193342677149,7.917409024056354e-4,288,0.010422419254631166
SK,Slovakia,Male,2019,74.20126726217563,26758.14,NA,27405.01,74.20126726217563,27405.01,0.38284532874885713,0.00517290888180888,-371.9800000000032,-0.013482136728944383
SK,Slovakia,Male,2020,73.37462245937584,30359.66,NA,NA,73.37462245937584,30359.66,-0.826644802799791,-0.011203096255269607,2954.6500000000015,0.10238891012380869
SK,Slovakia,Total,1945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SK,Slovakia,Total,1946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SK,Slovakia,Total,1947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SK,Slovakia,Total,1948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SK,Slovakia,Total,1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SK,Slovakia,Total,1950,NA,NA,60.77,39667.98,60.77,39667.98,NA,NA,NA,NA
SK,Slovakia,Total,1951,NA,NA,61.14,40505.02,61.14,40505.02,0.36999999999999744,0.006070070315424836,837.0399999999936,0.02088160390951721
SK,Slovakia,Total,1952,NA,NA,64.29,36897.06,64.29,36897.06,3.1500000000000057,0.05023778169090676,-3607.959999999999,-0.09329404397300678
SK,Slovakia,Total,1953,NA,NA,65.64,35598.03,65.64,35598.03,1.3499999999999943,0.020781168068294775,-1299.0299999999988,-0.03584157382734787
SK,Slovakia,Total,1954,NA,NA,66.68,34866.01,66.68,34866.01,1.0400000000000063,0.01571979166070303,-732.0199999999968,-0.020777870114830677
SK,Slovakia,Total,1955,NA,NA,67.84,32917.01,67.84,32917.01,1.1599999999999966,0.017246933601054337,-1949,-0.05752288369487779
SK,Slovakia,Total,1956,NA,NA,68.37,32814.99,68.37,32814.99,0.5300000000000011,0.007782140442055052,-102.02000000000407,-0.00310412225151957
SK,Slovakia,Total,1957,NA,NA,67.46,35755,67.46,35755,-0.9100000000000108,-0.013399302292198101,2940.010000000002,0.08580469631340648
SK,Slovakia,Total,1958,NA,NA,69.36,32105.82,69.36,32105.82,1.9000000000000057,0.027775502838782273,-3649.1800000000003,-0.10765279738755673
SK,Slovakia,Total,1959,NA,NA,69.01,34076.85,69.01,34076.85,-0.3499999999999943,-0.005058910839776054,1971.0299999999988,0.05958094599897201
SK,Slovakia,Total,1960,NA,NA,70.34,31609,70.34,31609,1.3299999999999983,0.019089205413325594,-2467.8499999999985,-0.07517637794303056
SK,Slovakia,Total,1961,NA,NA,70.79,31402.85,70.79,31402.85,0.45000000000000284,0.006377120740261866,-206.15000000000146,-0.006543237042158978
SK,Slovakia,Total,1962,NA,NA,70.33,34398,70.33,34398,-0.46000000000000796,-0.006519297466171636,2995.1500000000015,0.09109977002771608
SK,Slovakia,Total,1963,NA,NA,70.69,32978,70.69,32978,0.35999999999999943,0.005105669862936146,-1420,-0.04215775067552485
SK,Slovakia,Total,1964,NA,NA,71.08,32874.99,71.08,32874.99,0.39000000000000057,0.005501883103588234,-103.01000000000204,-0.0031284861634031103
SK,Slovakia,Total,1965,NA,NA,70.28,35910,70.28,35910,-0.7999999999999972,-0.011318739967554059,3035.010000000002,0.08830362192261809
SK,Slovakia,Total,1966,NA,NA,70.42,36357,70.42,36357,0.14000000000000057,0.0019900504080094805,447,0.012370949416469657
SK,Slovakia,Total,1967,NA,NA,70.97,35458,70.97,35458,0.5499999999999972,0.007779938809985509,-899,-0.025037860178271032
SK,Slovakia,Total,1968,NA,NA,70.46,38076.01,70.46,38076.01,-0.5100000000000051,-0.007212079623799994,2618.010000000002,0.0712355275454648
SK,Slovakia,Total,1969,NA,NA,69.81,40623,69.81,40623,-0.6499999999999915,-0.0092679069307815,2546.989999999998,0.06474998364714324
SK,Slovakia,Total,1970,NA,NA,69.72,42239.98,69.72,42239.98,-0.09000000000000341,-0.0012900453304904858,1616.9800000000032,0.03903275724424837
SK,Slovakia,Total,1971,NA,NA,69.86,42856,69.86,42856,0.14000000000000057,0.00200601872686601,616.0199999999968,0.01447849266561363
SK,Slovakia,Total,1972,NA,NA,70.3,41409.99,70.3,41409.99,0.4399999999999977,0.006278559437933318,-1446.010000000002,-0.03432350250877647
SK,Slovakia,Total,1973,NA,NA,70.03,43759,70.03,43759,-0.269999999999996,-0.0038480771491924415,2349.010000000002,0.055175149863172734
SK,Slovakia,Total,1974,NA,NA,70.18,44934,70.18,44934,0.15000000000000568,0.002139648487642809,1175,0.026497440562229357
SK,Slovakia,Total,1975,NA,NA,70.3,45247.98,70.3,45247.98,0.11999999999999034,0.0017084286615496325,313.9800000000032,0.006963281770238083
SK,Slovakia,Total,1976,NA,NA,70.47,45420.02,70.47,45420.02,0.1700000000000017,0.002415288522311876,172.0399999999936,0.0037949487464459253
SK,Slovakia,Total,1977,NA,NA,70.41,47181.01,70.41,47181.01,-0.060000000000002274,-8.517888078891644e-4,1760.9900000000052,0.038038504114432214
SK,Slovakia,Total,1978,NA,NA,70.42,47778,70.42,47778,0.010000000000005116,1.4201519586443112e-4,596.989999999998,0.012573801376960958
SK,Slovakia,Total,1979,NA,NA,70.74,47837.01,70.74,47837.01,0.3199999999999932,0.00453387005042849,59.01000000000204,0.00123432518580735
SK,Slovakia,Total,1980,NA,NA,70.38,50578.99,70.38,50578.99,-0.35999999999999943,-0.005102051883895342,2741.979999999996,0.05573666498633578
SK,Slovakia,Total,1981,NA,NA,70.62,49632.01,70.62,49632.01,0.2400000000000091,0.003404258606800603,-946.9799999999959,-0.018900284198483774
SK,Slovakia,Total,1982,NA,NA,70.76,50393.01,70.76,50393.01,0.14000000000000057,0.0019804787913448862,761,0.015216486505696736
SK,Slovakia,Total,1983,NA,NA,70.48,52433,70.48,52433,-0.28000000000000114,-0.0039648876636606545,2039.989999999998,0.039683689114111687
SK,Slovakia,Total,1984,NA,NA,70.71,51739,70.71,51739,0.22999999999998977,0.003258023988225389,-694,-0.01332431493198527
SK,Slovakia,Total,1985,NA,NA,70.72,52464.02,70.72,52464.02,0.010000000000005116,1.414127132379761e-4,725.0199999999968,0.013915752151159921
SK,Slovakia,Total,1986,NA,NA,70.89,53133.01,70.89,53133.01,0.1700000000000017,0.0024009615375382154,668.9900000000052,0.012670791033535522
SK,Slovakia,Total,1987,NA,NA,71.07,51980.01,71.07,51980.01,0.1799999999999926,0.0025359269718778776,-1153,-0.021939170754528448
SK,Slovakia,Total,1988,NA,NA,71.13,52475,71.13,52475,0.060000000000002274,8.438819066203251e-4,494.98999999999796,0.00947764411168528
SK,Slovakia,Total,1989,NA,NA,70.94,53901.99,70.94,53901.99,-0.18999999999999773,-0.0026747393999482227,1426.989999999998,0.026830531749354236
SK,Slovakia,Total,1990,NA,NA,70.82,54619,70.82,54619,-0.12000000000000455,-0.0016930026617183458,717.010000000002,0.01321441010993496
SK,Slovakia,Total,1991,NA,NA,70.92,54618,70.92,54618,0.10000000000000853,0.0014110345222499987,-1,-1.8308814778933424e-5
SK,Slovakia,Total,1992,NA,NA,71.37,53423.01,71.37,53423.01,0.45000000000000284,0.006325131776968362,-1194.989999999998,-0.022121946718915098
SK,Slovakia,Total,1993,NA,NA,71.88,52706.99,71.88,52706.99,0.5099999999999909,0.007120448932382395,-716.0200000000041,-0.013493467709402296
SK,Slovakia,Total,1994,NA,NA,72.33,51386.02,72.33,51386.02,0.45000000000000284,0.006240918945831453,-1320.9700000000012,-0.02538193329204219
SK,Slovakia,Total,1995,NA,NA,72.25,52686.01,72.25,52686.01,-0.0799999999999983,-0.0011066538686481664,1299.9900000000052,0.024983804378789998
SK,Slovakia,Total,1996,NA,NA,72.74,51236,72.74,51236,0.4899999999999949,0.006759112566301795,-1450.010000000002,-0.027907545440747583
SK,Slovakia,Total,1997,NA,NA,72.69,52124,72.69,52124,-0.04999999999999716,-6.876160622990568e-4,888,0.017183085313769553
SK,Slovakia,Total,1998,NA,NA,72.57,53156.01,72.57,53156.01,-0.12000000000000455,-0.0016522102064984168,1032.010000000002,0.019605679312101998
SK,Slovakia,Total,1999,NA,NA,72.97,52401.98,72.97,52401.98,0.4000000000000057,0.00549678448748292,-754.0299999999988,-0.014286797722105504
SK,Slovakia,Total,2000,NA,NA,73.14,52724,73.14,52724,0.1700000000000017,0.0023270149437060184,322.0199999999968,0.006126382977562628
SK,Slovakia,Total,2001,NA,NA,73.57,51980.01,73.57,51980.01,0.4299999999999926,0.005861921222938271,-743.989999999998,-0.014211538255207046
SK,Slovakia,Total,2002,NA,NA,73.77,51532,73.77,51532,0.20000000000000284,0.0027148109520380714,-448.01000000000204,-0.008656247665733474
SK,Slovakia,Total,2003,NA,NA,73.82,52229.97,73.82,52229.97,0.04999999999999716,6.775527056408492e-4,697.9700000000012,0.01345349413622543
SK,Slovakia,Total,2004,NA,NA,74.23,51851.99,74.23,51851.99,0.4100000000000108,0.005538683527603894,-377.9800000000032,-0.007263154184318665
SK,Slovakia,Total,2005,NA,NA,74.17,53475,74.17,53475,-0.060000000000002274,-8.086253809889143e-4,1623.010000000002,0.030820941087284837
SK,Slovakia,Total,2006,NA,NA,74.43,53301.01,74.43,53301.01,0.2600000000000051,0.0034993306233523924,-173.98999999999796,-0.0032589746328675062
SK,Slovakia,Total,2007,NA,NA,74.51,53855.98,74.51,53855.98,0.0799999999999983,0.0010742581938165685,554.9700000000012,0.010358166312059325
SK,Slovakia,Total,2008,NA,NA,74.87,53164.01,74.87,53164.01,0.35999999999999943,0.004819931676958156,-691.9700000000012,-0.012931782991383756
SK,Slovakia,Total,2009,NA,NA,75.22,52913,75.22,52913,0.3499999999999943,0.004663876799596345,-251.01000000000204,-0.0047326082909258105
SK,Slovakia,Total,2010,NA,NA,75.5,53444.99,75.5,53444.99,0.28000000000000114,0.0037155032127884624,531.989999999998,0.010003845252297694
SK,Slovakia,Total,2011,NA,NA,76.01,51902.97,76.01,51902.97,0.5100000000000051,0.006732254322970199,-1542.0199999999968,-0.029276886649594047
SK,Slovakia,Total,2012,NA,NA,76.17,52437,76.17,52437,0.1599999999999966,0.0021027738067473933,534.0299999999988,0.0102364350530042
SK,Slovakia,Total,2013,NA,NA,76.51,52089.02,76.51,52089.02,0.3400000000000034,0.004453766859064068,-347.9800000000032,-0.006658271032797813
SK,Slovakia,Total,2014,NA,NA,76.86,51345.99,76.86,51345.99,0.3499999999999943,0.004564133892936972,-743.0299999999988,-0.014367336191721591
SK,Slovakia,Total,2015,76.56766230353203,52935.13,76.65,53826,76.65,53826,-0.20999999999999375,-0.0027359798188744122,2480.010000000002,0.04716978000866057
SK,Slovakia,Total,2016,77.21296258521186,50410.39,77.22,52351.01,77.22,52351.01,0.5699999999999932,0.007408885518267461,-1474.989999999998,-0.027785391456047748
SK,Slovakia,Total,2017,77.1909740589104,51973.72,77.22,53913.99,77.22,53913.99,0,0,1562.979999999996,0.029418768618279856
SK,Slovakia,Total,2018,77.24543089707619,52419.61,NA,54292.99,77.24543089707619,54292.99,0.025430897076191172,3.292762290989515e-4,379,0.007005122032749611
SK,Slovakia,Total,2019,77.62240353141421,51482.45,NA,53234,77.62240353141421,53234,0.3769726343380171,0.004868323758357107,-1058.989999999998,-0.01969783104421552
SK,Slovakia,Total,2020,76.79335626716008,58423.44,NA,NA,76.79335626716008,58423.44,-0.8290472642541289,-0.010737961349881253,5189.440000000002,0.09301988921389182
TW,Taiwan,Female,1945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TW,Taiwan,Female,1946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TW,Taiwan,Female,1947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TW,Taiwan,Female,1948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TW,Taiwan,Female,1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TW,Taiwan,Female,1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TW,Taiwan,Female,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TW,Taiwan,Female,1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TW,Taiwan,Female,1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TW,Taiwan,Female,1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TW,Taiwan,Female,1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TW,Taiwan,Female,1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TW,Taiwan,Female,1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TW,Taiwan,Female,1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TW,Taiwan,Female,1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TW,Taiwan,Female,1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TW,Taiwan,Female,1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TW,Taiwan,Female,1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TW,Taiwan,Female,1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TW,Taiwan,Female,1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TW,Taiwan,Female,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TW,Taiwan,Female,1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TW,Taiwan,Female,1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TW,Taiwan,Female,1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TW,Taiwan,Female,1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TW,Taiwan,Female,1970,NA,NA,71.43,29484.97,71.43,29484.97,NA,NA,NA,NA
TW,Taiwan,Female,1971,NA,NA,71.85,29358.05,71.85,29358.05,0.4199999999999875,0.005862663358151998,-126.92000000000189,-0.004313857338559046
TW,Taiwan,Female,1972,NA,NA,72.26,29465.98,72.26,29465.98,0.4100000000000108,0.005690113194460444,107.93000000000029,0.0036695928896612884
TW,Taiwan,Female,1973,NA,NA,72.47,29971.02,72.47,29971.02,0.20999999999999375,0.002901957401696187,505.0400000000009,0.016994537246917574
TW,Taiwan,Female,1974,NA,NA,72.86,29953.98,72.86,29953.98,0.39000000000000057,0.005367108459227055,-17.040000000000873,-5.687109039396177e-4
TW,Taiwan,Female,1975,NA,NA,73.25,29948.01,73.25,29948.01,0.39000000000000057,0.0053384563167595545,-5.970000000001164,-1.993255990253573e-4
TW,Taiwan,Female,1976,NA,NA,73.59,30364.98,73.59,30364.98,0.3400000000000034,0.004630899041330849,416.97000000000116,0.013827092415770181
TW,Taiwan,Female,1977,NA,NA,73.74,31228,73.74,31228,0.14999999999999147,0.002036245867490294,863.0200000000004,0.028025157561778258
TW,Taiwan,Female,1978,NA,NA,74.24,31082.01,74.24,31082.01,0.5,0.0067576956719470616,-145.9900000000016,-0.004685933035059264
TW,Taiwan,Female,1979,NA,NA,74.41,31957.97,74.41,31957.97,0.1700000000000017,0.0022872529312243373,875.9600000000028,0.027792406761683708
TW,Taiwan,Female,1980,NA,NA,74.48,33072.99,74.48,33072.99,0.07000000000000739,9.402915596421479e-4,1115.0199999999968,0.03429533519466332
TW,Taiwan,Female,1981,NA,NA,74.52,34366.97,74.52,34366.97,0.03999999999999204,5.369127645762362e-4,1293.9800000000032,0.03837899151867319
TW,Taiwan,Female,1982,NA,NA,75.01,34200.01,75.01,34200.01,0.4900000000000091,0.006553892248157389,-166.95999999999913,-0.0048699922318284905
TW,Taiwan,Female,1983,NA,NA,74.99,35642.98,74.99,35642.98,-0.020000000000010232,-2.666666682475949e-4,1442.9700000000012,0.041326276557930086
TW,Taiwan,Female,1984,NA,NA,75.67,34836.01,75.67,34836.01,0.6800000000000068,0.009027009393133056,-806.9700000000012,-0.02290059113429166
TW,Taiwan,Female,1985,NA,NA,75.78,35945.03,75.78,35945.03,0.10999999999999943,0.0014526248840240896,1109.0199999999968,0.031339205154100824
TW,Taiwan,Female,1986,NA,NA,75.94,36933.01,75.94,36933.01,0.1599999999999966,0.002109149213201711,987.9800000000032,0.027114904050201005
TW,Taiwan,Female,1987,NA,NA,76.29,37333.01,76.29,37333.01,0.3500000000000085,0.004598313298481926,400,0.010772190781077384
TW,Taiwan,Female,1988,NA,NA,76.09,39632.02,76.09,39632.02,-0.20000000000000284,-0.0026250179137070617,2299.0099999999948,0.05975945551439388
TW,Taiwan,Female,1989,NA,NA,76.42,39800.99,76.42,39800.99,0.3299999999999983,0.004327591830322497,168.97000000000116,0.004254408963300094
